Id,Probability
38076,0.2559055118110236
38077,0.5166270783847982
38078,0.008495343898055873
38079,0.6673267326732674
38080,0.03505417463352454
38081,0.028014616321559074
38082,0.09349315068493151
38083,0.06206415620641562
38084,0.03417721518987342
38085,0.029684601113172542
38086,0.04533091568449683
38087,0.01497566454511419
38088,0.22612359550561797
38089,0.004932942808694312
38090,0.03505417463352454
38091,0.055776892430278883
38092,0.011076452988732574
38093,0.01497566454511419
38094,0.028014616321559074
38095,0.015855039637599093
38096,0.04533091568449683
38097,0.02122347066167291
38098,0.004851425106124924
38099,0.05958549222797927
38100,0.011076452988732574
38101,0.3993212669683258
38102,0.09978768577494693
38103,0.037549407114624504
38104,0.22612359550561797
38105,0.004851425106124924
38106,0.011076452988732574
38107,0.008495343898055873
38108,0.03505417463352454
38109,0.008495343898055873
38110,0.01497566454511419
38111,0.004418262150220913
38112,0.026151930261519303
38113,0.011076452988732574
38114,0.029684601113172542
38115,0.013345820650901428
38116,0.013345820650901428
38117,0.3333333333333333
38118,0.013345820650901428
38119,0.011076452988732574
38120,0.4459665144596651
38121,0.011076452988732574
38122,0.196113074204947
38123,0.06074074074074074
38124,0.0562015503875969
38125,0.004932942808694312
38126,0.011076452988732574
38127,0.029684601113172542
38128,0.12379642365887207
38129,0.008495343898055873
38130,0.10916179337231968
38131,0.2559055118110236
38132,0.011076452988732574
38133,0.008495343898055873
38134,0.015855039637599093
38135,0.03417721518987342
38136,0.04550499445061043
38137,0.011076452988732574
38138,0.011076452988732574
38139,0.023890784982935155
38140,0.20175438596491227
38141,0.011076452988732574
38142,0.06601123595505617
38143,0.008495343898055873
38144,0.013345820650901428
38145,0.3333333333333333
38146,0.004418262150220913
38147,0.011076452988732574
38148,0.011076452988732574
38149,0.20588235294117646
38150,0.13636363636363635
38151,0.011076452988732574
38152,0.004851425106124924
38153,0.014319809069212411
38154,0.013345820650901428
38155,0.01823092505064146
38156,0.004932942808694312
38157,0.010806317539484621
38158,0.011076452988732574
38159,0.016624040920716114
38160,0.09945750452079566
38161,0.013345820650901428
38162,0.09945750452079566
38163,0.01497566454511419
38164,0.056220095693779906
38165,0.01092896174863388
38166,0.021442495126705652
38167,0.27474972191323693
38168,0.12179487179487179
38169,0.011076452988732574
38170,0.011076452988732574
38171,0.030612244897959183
38172,0.3993212669683258
38173,0.08766233766233766
38174,0.015855039637599093
38175,0.004851425106124924
38176,0.13878326996197718
38177,0.008495343898055873
38178,0.004851425106124924
38179,0.004851425106124924
38180,0.004418262150220913
38181,0.011076452988732574
38182,0.01497566454511419
38183,0.0025252525252525255
38184,0.011076452988732574
38185,0.01676829268292683
38186,0.011076452988732574
38187,0.004932942808694312
38188,0.028014616321559074
38189,0.03435114503816794
38190,0.004851425106124924
38191,0.01497566454511419
38192,0.010806317539484621
38193,0.015855039637599093
38194,0.004418262150220913
38195,0.004932942808694312
38196,0.2559055118110236
38197,0.05752212389380531
38198,0.06074074074074074
38199,0.011076452988732574
38200,0.011076452988732574
38201,0.03505417463352454
38202,0.015855039637599093
38203,0.008495343898055873
38204,0.004851425106124924
38205,0.017857142857142856
38206,0.17535545023696683
38207,0.011076452988732574
38208,0.004418262150220913
38209,0.013345820650901428
38210,0.2559055118110236
38211,0.01823092505064146
38212,0.01676829268292683
38213,0.03417721518987342
38214,0.004932942808694312
38215,0.011076452988732574
38216,0.014319809069212411
38217,0.004932942808694312
38218,0.1625
38219,0.014319809069212411
38220,0.01497566454511419
38221,0.26218097447795824
38222,0.01497566454511419
38223,0.015855039637599093
38224,0.3333333333333333
38225,0.006211180124223602
38226,0.008495343898055873
38227,0.06206415620641562
38228,0.17535545023696683
38229,0.037037037037037035
38230,0.011076452988732574
38231,0.008495343898055873
38232,0.010806317539484621
38233,0.0025252525252525255
38234,0.01497566454511419
38235,0.004851425106124924
38236,0.029684601113172542
38237,0.08651911468812877
38238,0.0025252525252525255
38239,0.015855039637599093
38240,0.011076452988732574
38241,0.008495343898055873
38242,0.5637795275590551
38243,0.09349315068493151
38244,0.06694915254237288
38245,0.008495343898055873
38246,0.011076452988732574
38247,0.011076452988732574
38248,0.04550499445061043
38249,0.014319809069212411
38250,0.12379642365887207
38251,0.20588235294117646
38252,0.12179487179487179
38253,0.01823092505064146
38254,0.008495343898055873
38255,0.3443223443223443
38256,0.42081447963800905
38257,0.3993212669683258
38258,0.04576271186440678
38259,0.011076452988732574
38260,0.015855039637599093
38261,0.011076452988732574
38262,0.13274336283185842
38263,0.03505417463352454
38264,0.013345820650901428
38265,0.09978768577494693
38266,0.006211180124223602
38267,0.1371841155234657
38268,0.011076452988732574
38269,0.04533091568449683
38270,0.22612359550561797
38271,0.4459665144596651
38272,0.06694915254237288
38273,0.089728453364817
38274,0.04533091568449683
38275,0.011076452988732574
38276,0.01497566454511419
38277,0.1350844277673546
38278,0.04533091568449683
38279,0.13274336283185842
38280,0.20175438596491227
38281,0.26218097447795824
38282,0.008495343898055873
38283,0.015855039637599093
38284,0.011076452988732574
38285,0.29411764705882354
38286,0.004932942808694312
38287,0.03767123287671233
38288,0.023255813953488372
38289,0.004851425106124924
38290,0.03435114503816794
38291,0.011076452988732574
38292,0.011076452988732574
38293,0.5428134556574924
38294,0.02122347066167291
38295,0.28433268858800775
38296,0.011076452988732574
38297,0.03505417463352454
38298,0.037037037037037035
38299,0.05010893246187364
38300,0.12179487179487179
38301,0.011076452988732574
38302,0.01676829268292683
38303,0.0025252525252525255
38304,0.004851425106124924
38305,0.037549407114624504
38306,0.013345820650901428
38307,0.01497566454511419
38308,0.1350844277673546
38309,0.011076452988732574
38310,0.015855039637599093
38311,0.004418262150220913
38312,0.5166270783847982
38313,0.011076452988732574
38314,0.008495343898055873
38315,0.0025252525252525255
38316,0.004418262150220913
38317,0.015855039637599093
38318,0.03767123287671233
38319,0.015855039637599093
38320,0.04856512141280353
38321,0.011076452988732574
38322,0.42081447963800905
38323,0.004851425106124924
38324,0.008495343898055873
38325,0.02122347066167291
38326,0.20175438596491227
38327,0.004851425106124924
38328,0.011076452988732574
38329,0.004932942808694312
38330,0.5166270783847982
38331,0.004851425106124924
38332,0.17535545023696683
38333,0.008495343898055873
38334,0.02122347066167291
38335,0.011076452988732574
38336,0.02074688796680498
38337,0.5637795275590551
38338,0.01497566454511419
38339,0.12379642365887207
38340,0.03417721518987342
38341,0.011076452988732574
38342,0.013345820650901428
38343,0.004851425106124924
38344,0.011076452988732574
38345,0.04533091568449683
38346,0.01676829268292683
38347,0.04533091568449683
38348,0.04076086956521739
38349,0.011076452988732574
38350,0.42081447963800905
38351,0.004932942808694312
38352,0.004851425106124924
38353,0.015855039637599093
38354,0.011076452988732574
38355,0.004418262150220913
38356,0.04576271186440678
38357,0.06677265500794913
38358,0.01497566454511419
38359,0.004932942808694312
38360,0.01497566454511419
38361,0.06206415620641562
38362,0.02376599634369287
38363,0.037549407114624504
38364,0.008495343898055873
38365,0.019543973941368076
38366,0.015855039637599093
38367,0.42081447963800905
38368,0.013345820650901428
38369,0.29411764705882354
38370,0.0025252525252525255
38371,0.1350844277673546
38372,0.011076452988732574
38373,0.03505417463352454
38374,0.09349315068493151
38375,0.03505417463352454
38376,0.004851425106124924
38377,0.04533091568449683
38378,0.08492569002123142
38379,0.015855039637599093
38380,0.013345820650901428
38381,0.04076086956521739
38382,0.013345820650901428
38383,0.015855039637599093
38384,0.5166270783847982
38385,0.004932942808694312
38386,0.015855039637599093
38387,0.013345820650901428
38388,0.03417721518987342
38389,0.004932942808694312
38390,0.0025252525252525255
38391,0.004418262150220913
38392,0.5166270783847982
38393,0.011076452988732574
38394,0.015855039637599093
38395,0.13274336283185842
38396,0.016624040920716114
38397,0.008495343898055873
38398,0.09349315068493151
38399,0.5166270783847982
38400,0.005499541704857928
38401,0.015855039637599093
38402,0.08766233766233766
38403,0.004851425106124924
38404,0.13878326996197718
38405,0.015855039637599093
38406,0.5428134556574924
38407,0.011076452988732574
38408,0.011076452988732574
38409,0.09349315068493151
38410,0.004851425106124924
38411,0.004932942808694312
38412,0.05593451568894952
38413,0.1852409638554217
38414,0.011076452988732574
38415,0.011076452988732574
38416,0.06694915254237288
38417,0.1625
38418,0.09978768577494693
38419,0.016624040920716114
38420,0.017857142857142856
38421,0.006359300476947536
38422,0.01092896174863388
38423,0.004851425106124924
38424,0.013345820650901428
38425,0.011076452988732574
38426,0.008495343898055873
38427,0.021442495126705652
38428,0.0025252525252525255
38429,0.011076452988732574
38430,0.008495343898055873
38431,0.1852409638554217
38432,0.04194260485651214
38433,0.004851425106124924
38434,0.011076452988732574
38435,0.4459665144596651
38436,0.011076452988732574
38437,0.0025252525252525255
38438,0.013345820650901428
38439,0.023255813953488372
38440,0.01823092505064146
38441,0.015855039637599093
38442,0.028014616321559074
38443,0.03417721518987342
38444,0.013345820650901428
38445,0.004932942808694312
38446,0.011076452988732574
38447,0.004932942808694312
38448,0.004418262150220913
38449,0.14983164983164984
38450,0.011076452988732574
38451,0.27427597955706984
38452,0.02122347066167291
38453,0.055776892430278883
38454,0.03417721518987342
38455,0.004851425106124924
38456,0.09978768577494693
38457,0.037549407114624504
38458,0.011076452988732574
38459,0.014319809069212411
38460,0.013345820650901428
38461,0.008495343898055873
38462,0.04576271186440678
38463,0.004851425106124924
38464,0.004851425106124924
38465,0.1852409638554217
38466,0.004932942808694312
38467,0.09349315068493151
38468,0.037037037037037035
38469,0.01823092505064146
38470,0.03417721518987342
38471,0.01497566454511419
38472,0.08492569002123142
38473,0.028014616321559074
38474,0.06677265500794913
38475,0.037037037037037035
38476,0.013345820650901428
38477,0.008495343898055873
38478,0.011076452988732574
38479,0.09349315068493151
38480,0.014319809069212411
38481,0.004851425106124924
38482,0.023255813953488372
38483,0.029684601113172542
38484,0.004851425106124924
38485,0.055776892430278883
38486,0.3993212669683258
38487,0.011076452988732574
38488,0.011076452988732574
38489,0.004932942808694312
38490,0.015855039637599093
38491,0.011076452988732574
38492,0.026151930261519303
38493,0.27474972191323693
38494,0.055776892430278883
38495,0.08492569002123142
38496,0.011076452988732574
38497,0.011076452988732574
38498,0.011076452988732574
38499,0.03505417463352454
38500,0.03767123287671233
38501,0.011076452988732574
38502,0.008495343898055873
38503,0.05010893246187364
38504,0.28433268858800775
38505,0.13274336283185842
38506,0.004851425106124924
38507,0.09536784741144415
38508,0.08651911468812877
38509,0.021442495126705652
38510,0.011076452988732574
38511,0.004932942808694312
38512,0.004851425106124924
38513,0.008495343898055873
38514,0.09876543209876543
38515,0.011076452988732574
38516,0.005499541704857928
38517,0.011076452988732574
38518,0.08766233766233766
38519,0.013345820650901428
38520,0.03505417463352454
38521,0.09536784741144415
38522,0.06677265500794913
38523,0.5166270783847982
38524,0.026151930261519303
38525,0.011076452988732574
38526,0.017857142857142856
38527,0.004851425106124924
38528,0.02122347066167291
38529,0.013345820650901428
38530,0.08492569002123142
38531,0.1625
38532,0.011076452988732574
38533,0.4459665144596651
38534,0.08492569002123142
38535,0.011076452988732574
38536,0.3993212669683258
38537,0.06677265500794913
38538,0.5166270783847982
38539,0.011076452988732574
38540,0.004851425106124924
38541,0.01823092505064146
38542,0.026151930261519303
38543,0.02074688796680498
38544,0.015855039637599093
38545,0.13636363636363635
38546,0.06694915254237288
38547,0.07153502235469449
38548,0.016624040920716114
38549,0.0025252525252525255
38550,0.011076452988732574
38551,0.02122347066167291
38552,0.08766233766233766
38553,0.27427597955706984
38554,0.021442495126705652
38555,0.004932942808694312
38556,0.1852409638554217
38557,0.04550499445061043
38558,0.004418262150220913
38559,0.1371841155234657
38560,0.023890784982935155
38561,0.01092896174863388
38562,0.5428134556574924
38563,0.05958549222797927
38564,0.06206415620641562
38565,0.08440366972477065
38566,0.004418262150220913
38567,0.05593451568894952
38568,0.08766233766233766
38569,0.02122347066167291
38570,0.01823092505064146
38571,0.015855039637599093
38572,0.015855039637599093
38573,0.008495343898055873
38574,0.13636363636363635
38575,0.06601123595505617
38576,0.014319809069212411
38577,0.07153502235469449
38578,0.089728453364817
38579,0.029684601113172542
38580,0.004851425106124924
38581,0.01823092505064146
38582,0.004418262150220913
38583,0.008495343898055873
38584,0.09536784741144415
38585,0.026151930261519303
38586,0.10916179337231968
38587,0.037037037037037035
38588,0.006359300476947536
38589,0.0025252525252525255
38590,0.02074688796680498
38591,0.01497566454511419
38592,0.02973977695167286
38593,0.10916179337231968
38594,0.037037037037037035
38595,0.04533091568449683
38596,0.004932942808694312
38597,0.07153502235469449
38598,0.023890784982935155
38599,0.011076452988732574
38600,0.010806317539484621
38601,0.0562015503875969
38602,0.011076452988732574
38603,0.06206415620641562
38604,0.004851425106124924
38605,0.004932942808694312
38606,0.03202328966521106
38607,0.17535545023696683
38608,0.0025252525252525255
38609,0.011076452988732574
38610,0.09349315068493151
38611,0.008495343898055873
38612,0.06601123595505617
38613,0.03767123287671233
38614,0.03202328966521106
38615,0.011076452988732574
38616,0.011076452988732574
38617,0.011076452988732574
38618,0.011076452988732574
38619,0.004932942808694312
38620,0.04576271186440678
38621,0.03767123287671233
38622,0.004851425106124924
38623,0.011076452988732574
38624,0.008495343898055873
38625,0.14983164983164984
38626,0.011076452988732574
38627,0.09349315068493151
38628,0.011076452988732574
38629,0.09349315068493151
38630,0.004418262150220913
38631,0.089728453364817
38632,0.037037037037037035
38633,0.04076086956521739
38634,0.01092896174863388
38635,0.011076452988732574
38636,0.015855039637599093
38637,0.07153502235469449
38638,0.004418262150220913
38639,0.06694915254237288
38640,0.01497566454511419
38641,0.04194260485651214
38642,0.011076452988732574
38643,0.026151930261519303
38644,0.011076452988732574
38645,0.013345820650901428
38646,0.03767123287671233
38647,0.017857142857142856
38648,0.015855039637599093
38649,0.05010893246187364
38650,0.1371841155234657
38651,0.3443223443223443
38652,0.004851425106124924
38653,0.02122347066167291
38654,0.10916179337231968
38655,0.0025252525252525255
38656,0.06074074074074074
38657,0.02122347066167291
38658,0.196113074204947
38659,0.013345820650901428
38660,0.004851425106124924
38661,0.004418262150220913
38662,0.09349315068493151
38663,0.055776892430278883
38664,0.13636363636363635
38665,0.026151930261519303
38666,0.08766233766233766
38667,0.004418262150220913
38668,0.023255813953488372
38669,0.019543973941368076
38670,0.004418262150220913
38671,0.06206415620641562
38672,0.015855039637599093
38673,0.011076452988732574
38674,0.004932942808694312
38675,0.02122347066167291
38676,0.09536784741144415
38677,0.023890784982935155
38678,0.017857142857142856
38679,0.42081447963800905
38680,0.014319809069212411
38681,0.028014616321559074
38682,0.013345820650901428
38683,0.056220095693779906
38684,0.011076452988732574
38685,0.011076452988732574
38686,0.004851425106124924
38687,0.03767123287671233
38688,0.029684601113172542
38689,0.26218097447795824
38690,0.01676829268292683
38691,0.03417721518987342
38692,0.011076452988732574
38693,0.011076452988732574
38694,0.02074688796680498
38695,0.09349315068493151
38696,0.04576271186440678
38697,0.004851425106124924
38698,0.011076452988732574
38699,0.004851425106124924
38700,0.011076452988732574
38701,0.03202328966521106
38702,0.01676829268292683
38703,0.09349315068493151
38704,0.0025252525252525255
38705,0.42081447963800905
38706,0.029684601113172542
38707,0.42081447963800905
38708,0.089728453364817
38709,0.0025252525252525255
38710,0.02122347066167291
38711,0.011076452988732574
38712,0.10916179337231968
38713,0.20588235294117646
38714,0.12379642365887207
38715,0.011076452988732574
38716,0.13274336283185842
38717,0.03505417463352454
38718,0.011076452988732574
38719,0.04550499445061043
38720,0.011076452988732574
38721,0.09978768577494693
38722,0.011076452988732574
38723,0.013345820650901428
38724,0.008495343898055873
38725,0.01823092505064146
38726,0.004418262150220913
38727,0.03202328966521106
38728,0.06677265500794913
38729,0.01497566454511419
38730,0.28433268858800775
38731,0.013345820650901428
38732,0.016624040920716114
38733,0.008495343898055873
38734,0.013345820650901428
38735,0.010806317539484621
38736,0.17535545023696683
38737,0.01092896174863388
38738,0.04550499445061043
38739,0.026151930261519303
38740,0.196113074204947
38741,0.42081447963800905
38742,0.004851425106124924
38743,0.13636363636363635
38744,0.03767123287671233
38745,0.04291044776119403
38746,0.5428134556574924
38747,0.01092896174863388
38748,0.03417721518987342
38749,0.04194260485651214
38750,0.196113074204947
38751,0.1625
38752,0.22612359550561797
38753,0.008495343898055873
38754,0.06601123595505617
38755,0.3443223443223443
38756,0.004418262150220913
38757,0.27474972191323693
38758,0.26218097447795824
38759,0.004932942808694312
38760,0.28433268858800775
38761,0.17535545023696683
38762,0.013345820650901428
38763,0.037037037037037035
38764,0.004932942808694312
38765,0.008495343898055873
38766,0.09349315068493151
38767,0.004932942808694312
38768,0.008495343898055873
38769,0.014319809069212411
38770,0.004418262150220913
38771,0.004851425106124924
38772,0.023255813953488372
38773,0.011076452988732574
38774,0.004932942808694312
38775,0.011076452988732574
38776,0.010806317539484621
38777,0.011076452988732574
38778,0.029684601113172542
38779,0.006211180124223602
38780,0.03505417463352454
38781,0.09349315068493151
38782,0.10916179337231968
38783,0.03505417463352454
38784,0.011076452988732574
38785,0.013345820650901428
38786,0.011076452988732574
38787,0.019543973941368076
38788,0.004851425106124924
38789,0.196113074204947
38790,0.04533091568449683
38791,0.196113074204947
38792,0.013345820650901428
38793,0.015855039637599093
38794,0.09536784741144415
38795,0.011076452988732574
38796,0.02074688796680498
38797,0.008495343898055873
38798,0.03558718861209965
38799,0.028014616321559074
38800,0.056220095693779906
38801,0.011076452988732574
38802,0.04291044776119403
38803,0.26218097447795824
38804,0.009940357852882704
38805,0.5428134556574924
38806,0.01676829268292683
38807,0.01497566454511419
38808,0.02074688796680498
38809,0.011076452988732574
38810,0.014319809069212411
38811,0.011076452988732574
38812,0.006359300476947536
38813,0.02122347066167291
38814,0.3993212669683258
38815,0.089728453364817
38816,0.028014616321559074
38817,0.005499541704857928
38818,0.09876543209876543
38819,0.004932942808694312
38820,0.09536784741144415
38821,0.008495343898055873
38822,0.011076452988732574
38823,0.10916179337231968
38824,0.004932942808694312
38825,0.055776892430278883
38826,0.004851425106124924
38827,0.004932942808694312
38828,0.011076452988732574
38829,0.26218097447795824
38830,0.037037037037037035
38831,0.013345820650901428
38832,0.004418262150220913
38833,0.08492569002123142
38834,0.03417721518987342
38835,0.04291044776119403
38836,0.028014616321559074
38837,0.004851425106124924
38838,0.26218097447795824
38839,0.015855039637599093
38840,0.4459665144596651
38841,0.14983164983164984
38842,0.02122347066167291
38843,0.013345820650901428
38844,0.06074074074074074
38845,0.05593451568894952
38846,0.06694915254237288
38847,0.0562015503875969
38848,0.0025252525252525255
38849,0.008495343898055873
38850,0.014319809069212411
38851,0.01823092505064146
38852,0.056220095693779906
38853,0.011076452988732574
38854,0.04291044776119403
38855,0.05593451568894952
38856,0.013345820650901428
38857,0.004851425106124924
38858,0.004932942808694312
38859,0.09876543209876543
38860,0.09536784741144415
38861,0.016624040920716114
38862,0.004932942808694312
38863,0.02122347066167291
38864,0.017857142857142856
38865,0.011076452988732574
38866,0.011076452988732574
38867,0.004851425106124924
38868,0.008495343898055873
38869,0.0025252525252525255
38870,0.008495343898055873
38871,0.023255813953488372
38872,0.011076452988732574
38873,0.011076452988732574
38874,0.006211180124223602
38875,0.029684601113172542
38876,0.055776892430278883
38877,0.6673267326732674
38878,0.5637795275590551
38879,0.004932942808694312
38880,0.27474972191323693
38881,0.01823092505064146
38882,0.04576271186440678
38883,0.014319809069212411
38884,0.02376599634369287
38885,0.09536784741144415
38886,0.011076452988732574
38887,0.015855039637599093
38888,0.08492569002123142
38889,0.07153502235469449
38890,0.20588235294117646
38891,0.09349315068493151
38892,0.1371841155234657
38893,0.09349315068493151
38894,0.01823092505064146
38895,0.02122347066167291
38896,0.011076452988732574
38897,0.05593451568894952
38898,0.004418262150220913
38899,0.13878326996197718
38900,0.02122347066167291
38901,0.011076452988732574
38902,0.06694915254237288
38903,0.1625
38904,0.008495343898055873
38905,0.056220095693779906
38906,0.004932942808694312
38907,0.06206415620641562
38908,0.029684601113172542
38909,0.196113074204947
38910,0.004932942808694312
38911,0.004851425106124924
38912,0.1625
38913,0.28433268858800775
38914,0.03767123287671233
38915,0.10916179337231968
38916,0.011076452988732574
38917,0.011076452988732574
38918,0.011076452988732574
38919,0.01676829268292683
38920,0.09349315068493151
38921,0.04194260485651214
38922,0.004851425106124924
38923,0.05752212389380531
38924,0.009940357852882704
38925,0.015855039637599093
38926,0.42081447963800905
38927,0.005499541704857928
38928,0.08766233766233766
38929,0.27427597955706984
38930,0.008495343898055873
38931,0.04856512141280353
38932,0.08492569002123142
38933,0.03202328966521106
38934,0.05752212389380531
38935,0.008495343898055873
38936,0.05593451568894952
38937,0.09349315068493151
38938,0.29411764705882354
38939,0.6673267326732674
38940,0.023890784982935155
38941,0.4459665144596651
38942,0.004932942808694312
38943,0.011076452988732574
38944,0.06206415620641562
38945,0.008495343898055873
38946,0.02376599634369287
38947,0.011076452988732574
38948,0.004851425106124924
38949,0.3333333333333333
38950,0.011076452988732574
38951,0.004932942808694312
38952,0.22612359550561797
38953,0.004932942808694312
38954,0.01497566454511419
38955,0.06206415620641562
38956,0.29411764705882354
38957,0.0025252525252525255
38958,0.011076452988732574
38959,0.030612244897959183
38960,0.03505417463352454
38961,0.14983164983164984
38962,0.2559055118110236
38963,0.196113074204947
38964,0.0025252525252525255
38965,0.015855039637599093
38966,0.011076452988732574
38967,0.07153502235469449
38968,0.4459665144596651
38969,0.6673267326732674
38970,0.03505417463352454
38971,0.09349315068493151
38972,0.5166270783847982
38973,0.06694915254237288
38974,0.27474972191323693
38975,0.011076452988732574
38976,0.015855039637599093
38977,0.026151930261519303
38978,0.01823092505064146
38979,0.005499541704857928
38980,0.06206415620641562
38981,0.004932942808694312
38982,0.02122347066167291
38983,0.008495343898055873
38984,0.09536784741144415
38985,0.011076452988732574
38986,0.01497566454511419
38987,0.016624040920716114
38988,0.29411764705882354
38989,0.004851425106124924
38990,0.004932942808694312
38991,0.004851425106124924
38992,0.008495343898055873
38993,0.26218097447795824
38994,0.008495343898055873
38995,0.037549407114624504
38996,0.010806317539484621
38997,0.02376599634369287
38998,0.017857142857142856
38999,0.004932942808694312
39000,0.015855039637599093
39001,0.013345820650901428
39002,0.055776892430278883
39003,0.04533091568449683
39004,0.008495343898055873
39005,0.08492569002123142
39006,0.017857142857142856
39007,0.06074074074074074
39008,0.004418262150220913
39009,0.017857142857142856
39010,0.08440366972477065
39011,0.011076452988732574
39012,0.013345820650901428
39013,0.02122347066167291
39014,0.004851425106124924
39015,0.008495343898055873
39016,0.09349315068493151
39017,0.0025252525252525255
39018,0.004418262150220913
39019,0.13274336283185842
39020,0.015855039637599093
39021,0.004418262150220913
39022,0.011076452988732574
39023,0.09349315068493151
39024,0.013345820650901428
39025,0.017857142857142856
39026,0.12379642365887207
39027,0.004932942808694312
39028,0.011076452988732574
39029,0.014319809069212411
39030,0.12379642365887207
39031,0.008495343898055873
39032,0.011076452988732574
39033,0.011076452988732574
39034,0.0025252525252525255
39035,0.004932942808694312
39036,0.27427597955706984
39037,0.015855039637599093
39038,0.28433268858800775
39039,0.011076452988732574
39040,0.008495343898055873
39041,0.10916179337231968
39042,0.008495343898055873
39043,0.08766233766233766
39044,0.04550499445061043
39045,0.004932942808694312
39046,0.06601123595505617
39047,0.013345820650901428
39048,0.011076452988732574
39049,0.029684601113172542
39050,0.01497566454511419
39051,0.004851425106124924
39052,0.006359300476947536
39053,0.008495343898055873
39054,0.004932942808694312
39055,0.037037037037037035
39056,0.019543973941368076
39057,0.14983164983164984
39058,0.13636363636363635
39059,0.011076452988732574
39060,0.008495343898055873
39061,0.011076452988732574
39062,0.015855039637599093
39063,0.03435114503816794
39064,0.004932942808694312
39065,0.03558718861209965
39066,0.011076452988732574
39067,0.004851425106124924
39068,0.03505417463352454
39069,0.004932942808694312
39070,0.02122347066167291
39071,0.04194260485651214
39072,0.03435114503816794
39073,0.6673267326732674
39074,0.011076452988732574
39075,0.011076452988732574
39076,0.004851425106124924
39077,0.01497566454511419
39078,0.0562015503875969
39079,0.5428134556574924
39080,0.015855039637599093
39081,0.004851425106124924
39082,0.023255813953488372
39083,0.08766233766233766
39084,0.004418262150220913
39085,0.09536784741144415
39086,0.011076452988732574
39087,0.08440366972477065
39088,0.6673267326732674
39089,0.04533091568449683
39090,0.011076452988732574
39091,0.008495343898055873
39092,0.03435114503816794
39093,0.04938271604938271
39094,0.004932942808694312
39095,0.09536784741144415
39096,0.011076452988732574
39097,0.02376599634369287
39098,0.029684601113172542
39099,0.004851425106124924
39100,0.004851425106124924
39101,0.01497566454511419
39102,0.03202328966521106
39103,0.06206415620641562
39104,0.004851425106124924
39105,0.03435114503816794
39106,0.04076086956521739
39107,0.04076086956521739
39108,0.005499541704857928
39109,0.28433268858800775
39110,0.01823092505064146
39111,0.0025252525252525255
39112,0.05593451568894952
39113,0.4459665144596651
39114,0.20175438596491227
39115,0.01823092505064146
39116,0.004851425106124924
39117,0.01823092505064146
39118,0.028014616321559074
39119,0.06206415620641562
39120,0.004932942808694312
39121,0.27427597955706984
39122,0.09978768577494693
39123,0.0562015503875969
39124,0.016624040920716114
39125,0.013345820650901428
39126,0.28433268858800775
39127,0.04194260485651214
39128,0.008495343898055873
39129,0.005499541704857928
39130,0.008495343898055873
39131,0.016624040920716114
39132,0.09536784741144415
39133,0.008495343898055873
39134,0.04856512141280353
39135,0.12179487179487179
39136,0.013345820650901428
39137,0.023890784982935155
39138,0.008495343898055873
39139,0.014319809069212411
39140,0.011076452988732574
39141,0.08651911468812877
39142,0.07153502235469449
39143,0.011076452988732574
39144,0.08492569002123142
39145,0.04076086956521739
39146,0.015855039637599093
39147,0.004932942808694312
39148,0.12179487179487179
39149,0.011076452988732574
39150,0.1371841155234657
39151,0.089728453364817
39152,0.02122347066167291
39153,0.0025252525252525255
39154,0.42081447963800905
39155,0.011076452988732574
39156,0.01497566454511419
39157,0.03505417463352454
39158,0.17535545023696683
39159,0.08492569002123142
39160,0.004851425106124924
39161,0.011076452988732574
39162,0.06601123595505617
39163,0.013345820650901428
39164,0.01497566454511419
39165,0.029684601113172542
39166,0.011076452988732574
39167,0.013345820650901428
39168,0.06694915254237288
39169,0.011076452988732574
39170,0.004851425106124924
39171,0.028014616321559074
39172,0.056220095693779906
39173,0.09349315068493151
39174,0.09349315068493151
39175,0.011076452988732574
39176,0.03417721518987342
39177,0.029684601113172542
39178,0.13878326996197718
39179,0.04533091568449683
39180,0.004418262150220913
39181,0.011076452988732574
39182,0.09349315068493151
39183,0.02122347066167291
39184,0.008495343898055873
39185,0.014319809069212411
39186,0.0025252525252525255
39187,0.004932942808694312
39188,0.015855039637599093
39189,0.011076452988732574
39190,0.004932942808694312
39191,0.030612244897959183
39192,0.013345820650901428
39193,0.011076452988732574
39194,0.03767123287671233
39195,0.04938271604938271
39196,0.02122347066167291
39197,0.08440366972477065
39198,0.0562015503875969
39199,0.08492569002123142
39200,0.011076452988732574
39201,0.013345820650901428
39202,0.023890784982935155
39203,0.011076452988732574
39204,0.008495343898055873
39205,0.3443223443223443
39206,0.029684601113172542
39207,0.008495343898055873
39208,0.03202328966521106
39209,0.04550499445061043
39210,0.011076452988732574
39211,0.004932942808694312
39212,0.010806317539484621
39213,0.2559055118110236
39214,0.004851425106124924
39215,0.015855039637599093
39216,0.019543973941368076
39217,0.06206415620641562
39218,0.27427597955706984
39219,0.004851425106124924
39220,0.02122347066167291
39221,0.13878326996197718
39222,0.12179487179487179
39223,0.02122347066167291
39224,0.004932942808694312
39225,0.004851425106124924
39226,0.004418262150220913
39227,0.029684601113172542
39228,0.01497566454511419
39229,0.20588235294117646
39230,0.02074688796680498
39231,0.0025252525252525255
39232,0.004851425106124924
39233,0.0025252525252525255
39234,0.17535545023696683
39235,0.089728453364817
39236,0.03505417463352454
39237,0.013345820650901428
39238,0.006211180124223602
39239,0.04291044776119403
39240,0.004418262150220913
39241,0.4459665144596651
39242,0.196113074204947
